Cve_Ent,Cve_Mun,Value,dirvieng,prec,probprec,raf,tmax,tmin,velvien
20,483,841,10.0,1.4465983358582155,3.6873167757415697,24.074214807127703,33.81754453558462,0.3085912714912642,6.716069840439964
20,484,694,5.0,1.0432904901789575,12.358456704568477,22.712847311395528,29.4455238921187,7.101475009259358,77.74853159486659
20,485,701,4.0,1.3939517758009008,8.027234029101187,29.540282195738325,24.23993672562761,3.044065664635542,95.99241423759432
20,486,978,6.0,1.3851432237978318,14.62139505482173,15.429626165911365,18.267537197250107,1.109410114595778,95.71463313080294
20,487,201,10.0,1.4991304069090439,10.588757259782946,19.397896412420515,38.27799505465207,0.39307013174666006,81.99466274825092
20,488,925,5.0,1.0499131996828566,3.464927607662485,26.58779180730327,31.485338571004984,2.269845220152175,87.44882013942721
20,489,298,5.0,1.0176971170589804,7.103585552801114,15.934632186086342,37.287066416895854,4.777333893332276,37.17786537021278
20,490,99,6.0,1.4855659837013748,9.492751213942313,16.06180995732796,39.74716597016187,13.976345244652318,62.578856979480555
20,491,713,5.0,1.2247626953232709,2.3402378665941055,16.725357019793165,35.475467345568696,14.436365111108126,60.68989002810612
20,492,882,9.0,0.6855669686000372,9.106093768269602,27.834033071192614,16.94004569671237,10.598719993200824,57.52832377208883
20,493,709,5.0,0.9114535655041572,12.373210806365124,22.44084293043536,33.41107521814159,12.167995645353642,47.26707618871204
20,494,267,7.0,1.299501208287893,6.019822020647646,29.6659040192365,17.658244505274496,4.958949579136865,58.955695361116376
20,495,82,8.0,1.4519590921039986,8.116255858747538,27.337217695380165,39.96432969425245,10.78069955550001,59.60395289555025
20,496,566,10.0,1.2524509642563986,4.2596484304740905,27.19208901755048,17.58511064825306,1.19628756181279,12.900417788977038
20,497,626,8.0,0.6154975738019476,10.273970592857127,29.372054499157002,15.670320947409353,14.410060082865249,58.03932385686606
20,498,744,6.0,1.3318290358790907,0.05282425099645216,29.5659109945027,35.075292101983436,3.8547792769280003,47.86213115227002
20,499,802,8.0,0.8661679971851847,12.754362393661292,22.8713275974549,38.016300557004165,13.848735631245379,8.54728901309596
20,500,920,10.0,0.6833143370110369,10.253924501335987,27.53700681051737,28.63012445274785,1.3562191262879435,31.195629712845406
20,501,33,5.0,0.9058147093314235,2.209889036195042,29.765405490830037,38.65720491387344,7.357317601557975,29.413389968325387
20,502,496,5.0,1.352788376174955,5.996211098033159,16.89018252602982,39.75014978813082,0.92608156177099,11.644805279473724
20,503,938,8.0,1.0508486061874804,13.735552256375204,16.599337002036624,38.13012021494039,11.470423282684472,72.9435640937024
20,504,178,10.0,0.8387062349856277,3.630821398822874,16.251478858404774,36.371129227249426,10.193855532707078,8.723825954129039
20,505,727,10.0,1.2346770275412722,2.5254861193894858,23.00770919642637,38.25357636120967,13.280305191486994,10.073687591068193
20,506,113,7.0,0.7053408108129938,6.320059508396321,18.05885053057238,37.13585806946607,12.342600967421586,96.49862431492956
20,507,34,7.0,1.2412958975191357,7.593156029081884,22.718209670764487,15.826178706934206,7.868779511632286,56.40378112204999
20,508,147,7.0,0.8918584683046427,1.5363335222373886,15.481230363474365,33.62360262070223,12.509715555209112,11.942558779371504
20,509,487,5.0,0.7327878953113265,6.096365195186654,29.038166451292398,20.80520185511221,13.567843706484334,12.480448122539078
20,510,873,7.0,0.8772405404967545,12.36490107371245,27.543460211298225,26.26652257151965,0.6369900530354844,81.66581630475106
20,511,216,6.0,0.9392828367741732,11.981527002037694,17.890399375871187,35.22338407146664,8.184397302779512,90.53996448711466
20,512,20,6.0,0.9186513735643276,1.513286560658299,20.720846269442855,20.72281400991454,4.151772379378197,8.161116411424507
20,513,767,8.0,1.2642055964188106,5.77854552832229,29.069042153320034,32.078202695963455,13.03399346274262,55.3965444625787
20,514,73,7.0,0.7824303517459994,14.558587317111154,20.216336508169277,20.195701848332597,1.1918356101727894,71.58343405111289
20,515,466,8.0,0.9912247428296466,8.603388782518193,14.984579848536745,17.922939001405688,13.724172079094606,3.769822049630178
20,516,524,7.0,0.8084683290276461,12.4403103871543,28.55712424307565,36.4199292811323,2.466998525538445,55.79445412429167
20,517,558,4.0,1.2877031689487302,11.081990794760484,19.605817363712042,35.6688211837436,7.140434140708151,69.00599838172774
20,518,929,6.0,0.8329139406284823,9.513915398522737,28.689373452550075,35.930720587943036,13.59105693755744,92.3860190243366
20,519,302,4.0,1.2041340173729376,14.236708915921625,18.63036664252946,18.421666182446398,2.2693902028502695,90.6792452729725
20,520,222,9.0,1.4516694656248075,6.411163488397741,19.58591595949229,34.99980756491118,8.1529324558772,44.1053713621067
20,521,464,6.0,1.2115267881617313,0.11725250416936395,19.005541124218446,20.467250585887264,4.947019976326684,30.462466217489613
20,522,317,6.0,0.6080058180701944,1.256218725121781,17.820367812772165,18.075244979806286,10.252304862510853,24.836074899024663
20,523,379,6.0,1.2045398325053402,14.869987965079533,29.957857587366796,20.526950600771045,11.590116101007833,72.36065229421436
20,524,590,7.0,0.9582670382130305,13.51118978618453,22.976560371912527,29.25034716940074,4.950499645204073,98.46409886700141
20,525,645,9.0,0.5436202541914972,5.154210827548689,23.529775367519804,26.96580266637162,7.518870714413667,69.39333294579943
20,526,289,6.0,1.3166359114829933,8.616482769174636,18.112428847868053,16.083410967319978,0.23362729435509266,26.184574661300253
20,527,642,8.0,0.8335018642858791,0.7841943752216685,19.887957597625153,37.35523131910469,1.6621836713924503,65.9455352484838
20,528,182,10.0,1.116359104506031,1.9233498748072841,20.14150130944175,39.24426188988957,13.892728575250796,69.4979198283747
20,529,572,4.0,0.977275691234632,4.902023451985461,20.65081305007591,34.1523764696793,4.335000007300396,1.414826557224691
20,530,813,6.0,0.8441266470683453,8.805129180877458,23.040846163165803,19.317503951070247,0.6611524995388957,9.044854343782783
20,531,882,8.0,0.765094798448237,7.267199998951752,18.983448684067852,31.55410114823839,1.154138243802485,9.255222834687238
20,532,542,5.0,1.3699913670823283,7.116802042627996,27.232622658457537,17.099588071042827,2.842431715734585,24.58930364695514
20,533,628,10.0,1.356918924539971,11.630588872193144,26.109177385528785,30.885285275766684,8.670593932445836,25.810472300015906
20,534,498,9.0,0.6777937695627537,9.139776563361046,23.993199721568505,33.11484076016177,6.466765811742612,46.47719232074824
20,535,829,8.0,0.6160373579356362,6.516332528144572,19.52613557574674,30.686366589736366,4.858576603967435,39.21702610274169
20,536,867,8.0,0.9218441044544435,10.195839608516174,23.099842245179175,37.56733739617387,1.9735009500034317,68.9818420596595
20,537,275,5.0,1.3171615827984846,11.234907209731032,27.67383559371983,18.980855004576068,6.935808343204663,87.56771743754922
20,538,573,7.0,1.0383523270897788,7.273490425901211,29.638846263603668,36.36553374428335,13.020613650096479,54.44105077958047
20,539,521,9.0,0.6701013801136584,8.601679207732136,20.92241763846675,29.55144430778524,4.533791008003184,5.0487797706084585
20,540,73,6.0,0.7876202872483548,12.108980538128435,16.67259187992216,38.8338200240952,2.5602643405732484,95.32886263096273
20,541,721,6.0,0.8914325264213285,4.9133857811416055,14.983302160394445,25.905081100857522,10.448536817495743,26.051977652191873
20,542,783,5.0,1.377626521398835,3.365720434123384,26.560994915409573,25.54999632085459,9.293510350292951,9.880836607409659
20,543,312,9.0,1.1004017828171202,0.8076249196471874,18.491786285575387,16.07705278934038,5.357893464815527,71.8515199090313
20,544,462,6.0,0.7725705308348536,3.7427111105602675,26.50887204127226,33.466319987006905,2.2080226065464865,69.69613525455158
20,545,295,6.0,1.0400798449636928,9.894880159202321,25.00763417573217,23.097925982091077,12.481437165716768,9.489326536440611
20,546,66,10.0,1.443863895932544,1.7043587541251743,17.63719773185641,34.185482674493294,14.413862008994878,21.267521023408207
20,547,870,7.0,0.559466124021622,11.716236306742118,29.561440729899477,23.239433061918838,11.79142457605004,28.591236771286653
20,548,905,7.0,1.1019521205347234,0.07274800612902532,22.82855727211942,20.937610308401915,4.242164141464991,12.072171447124225
20,549,400,5.0,1.4849790662908116,0.4102761792585674,24.069642330578684,35.29032962786688,2.3130771784089452,3.4288603642647186
20,550,134,4.0,0.6405691699550289,13.942577870701498,25.814832944660676,32.800382892425674,8.536718985861388,44.862555058543876
20,551,420,9.0,0.7053288289483534,6.04853366857075,19.448362331206287,24.290185332804548,0.49357962378572207,49.187367027659775
20,552,209,8.0,1.4198723414452517,1.6860573807899786,22.486319404488643,39.547807442060105,2.4395776140634173,5.107785181135949
20,553,908,6.0,1.166276423644332,13.604708116964874,14.81472989711834,29.646866117647775,8.632390908804071,82.66681455272233
20,554,733,8.0,1.4711607402134455,14.2915051118742,26.291423996999697,26.519493681263878,12.976866066125984,98.47202410126525
20,555,778,8.0,0.7647224470210144,2.5021711372756683,19.506644727135733,19.352707920540894,11.510784495967929,60.24741482738294
20,556,340,8.0,1.2234286214191208,9.491416140679794,26.114885743891932,39.006661198618275,8.996418213155813,38.611520707080174
20,557,618,4.0,0.7035913293164259,13.110832434201132,19.9288638421028,30.964605702303064,14.635153995979568,45.91216044273844
20,558,340,4.0,0.9661875393814344,13.212537895199649,27.511478508151214,39.649100337733785,13.80248465873866,14.64086210936486
20,559,375,7.0,0.9021867351726776,5.412255557420539,29.033906594310043,36.16071309388557,0.439409295709538,90.70631843541769
20,560,283,7.0,1.0032419089734588,8.21688611617659,24.021576582447302,27.710296293616167,14.358181200798311,98.06852319555306
20,561,989,10.0,1.1195118866674334,7.98777442318965,22.03038393698533,22.887884743255256,7.281909619419311,53.03214716252088
20,562,116,8.0,1.2780249994839652,10.209330735534909,23.79153633887917,27.238824012390452,3.3565503489459543,81.19493645963041
20,563,366,9.0,1.1433010318795502,9.037037388441503,27.21850218419778,18.574073316832518,4.121282623591409,29.794853290337997
20,564,799,9.0,1.2221879098378283,3.719764167652348,23.570347413477556,35.72344735609032,13.973111321394434,29.940823524067063
20,565,835,5.0,0.6110505591777121,3.0418756157342344,23.68216909753297,20.24497455432119,10.699236698629841,29.685483664099056
20,566,847,5.0,0.7360119256202657,9.182958466689692,15.32084004542208,38.62672455445856,6.556459883429712,76.05401602557394
20,567,103,7.0,0.6683868357948666,6.572350140377305,25.0592849615939,24.405182421592677,2.894611185506511,31.847120752438794
20,568,165,5.0,1.2263066760643824,13.004219644386229,17.428125231531936,33.024374844635986,13.984868441271686,57.23751552798557
20,569,900,7.0,0.5343417840836161,7.528868396517191,26.578870055517875,33.62209227817147,4.766488042955438,81.44212142369557
20,570,70,,,,,,,
21,1,648,8.0,0.8004929276633552,6.794504691785666,27.33483405220987,33.86257581616036,11.75561423527368,3.1332562384365548
21,2,985,7.0,0.8479971712471072,1.7635733076523956,22.292382575094685,25.790951923096806,3.3583371362378482,75.13075800097604
21,3,527,9.0,0.992686614352938,4.035020674486825,18.97183300735339,25.980181646400602,14.394936095419286,92.46237437899033
21,4,974,9.0,0.7336278919943955,8.364599533280975,17.72366066816875,23.725282202464506,5.893711759731264,68.86570033883524
21,5,754,10.0,1.0318335532915244,11.551828685539572,18.490356521134494,38.1061891106129,6.715167564864064,6.820041715665559
21,6,314,9.0,1.4192941019097964,2.0323430493980976,23.80307849843738,33.889466842984135,7.39333499540182,62.17940905783416
21,7,741,8.0,1.460971634857945,14.55772763911465,24.661837772241206,32.72720278849089,0.26216719245248044,59.17643224519114
21,8,939,5.0,1.441882262888985,11.410093352905927,26.82715634102513,29.83360639727306,6.52739462280702,4.185122505409389
21,9,432,6.0,0.8705178317066481,10.818871667474628,24.08810297689566,38.976325045929116,7.133203249651665,33.53017765831672
21,10,83,4.0,1.3640195131873065,14.839283000260487,15.398272027991105,30.444659178758293,1.932709222214299,44.741999706502696
21,11,169,6.0,0.6833777387744031,14.128012147871303,22.861935470974707,39.83840916929161,6.129340769276541,38.769693171835094
21,12,171,7.0,0.8014214309439084,4.397114189577662,24.547227467267707,37.03742371328384,14.03216122927821,89.50729154030492
21,13,904,7.0,0.5720113937816941,5.25990648143662,22.14271954301915,19.422115275954596,10.512987684409627,41.05707129228251
21,14,567,4.0,1.4006704795056137,5.5601257446400725,14.189908530010362,22.44548297461358,2.54595118733432,34.55949443583619
21,15,674,7.0,0.5724818573312503,8.176018445052623,25.832719312900252,27.35302250657041,6.923287610353931,72.22911829623767
21,16,202,8.0,0.541676508478238,4.385489362348942,25.839249324787367,30.017273524975533,11.151114815744359,22.554204536951506
21,17,360,4.0,1.057248131833696,14.53739536852938,22.603653167684218,34.986503894828076,11.753603523972135,46.68159285988218
21,18,279,10.0,1.1299230657623291,6.332837075790402,28.882354810894206,32.44642578792103,12.62311213998634,21.994163836674474
21,19,330,8.0,1.056039727223701,3.011031686804257,26.663652095371383,32.16107848155423,7.951508239814224,89.91020860808896
21,20,712,5.0,0.9774441274187536,10.380343325814609,22.676510940917378,36.95492139444078,11.919492725502604,38.66131129539608
21,21,146,6.0,0.5837501732084233,9.874060171926025,19.514232267846154,38.27418326850949,12.94439784496141,77.29493624179949
21,22,146,9.0,1.1255236196245968,2.7037631486870977,20.310677946933907,27.098445864395295,3.626651497121826,44.33784453661115
21,23,587,9.0,1.4353487367889717,0.5109971263296254,26.723307107362906,38.81465960153274,4.991300372306926,96.92452193386885
21,24,566,4.0,0.6325122138200863,5.489818501008648,14.48731183393662,25.790857383049442,13.892906310704369,77.55735824157526
21,25,350,4.0,0.6491429309839243,3.859790197767459,27.656960213598765,27.84185649026786,4.528606634988867,21.62559672149077
21,26,518,4.0,0.5341906768964041,10.12928980702131,19.893084121075077,20.603864808061502,2.7657436774605597,52.31066730285979
21,27,810,9.0,1.3389782732110893,3.5131961529469513,21.577088809962994,29.770996256395726,5.8977298517794825,71.36841705109354
21,28,44,5.0,0.8481744743480023,1.9420523945706514,19.488571918890422,25.278776107787415,2.797385664777117,18.885911753295748
21,29,235,4.0,0.6788794003281068,9.011505784972156,24.243069012763442,36.91669358395066,13.7731121629268,74.66137362000885
21,30,683,6.0,1.1418076594154636,5.412904665290723,19.721991235126787,21.15845429778871,6.216846194898758,48.19693553465799
21,31,208,8.0,1.3162457032476609,8.591396627743299,14.787568517087589,17.656376600924553,4.892255200022712,14.106074566147363
21,32,454,9.0,0.794501127287407,1.240711835008751,18.783699237090286,25.5468820169895,12.74393121907472,66.62195199566567
21,33,185,9.0,1.2523623534671962,8.351434228110808,14.258476621458213,21.72801982414439,6.011084557934867,72.0049059060398
21,34,221,7.0,1.255292814014234,10.967436392340382,24.289980578479614,29.68412341322189,7.814617651346211,31.554078967444855
21,35,949,5.0,1.006286249483705,7.0046392791508305,28.204066116902688,16.459905584737133,11.768835517116637,26.16973263278456
21,36,992,8.0,1.3438817025973298,10.96588320936923,27.060785182485837,15.291680862629482,1.315552212271851,58.742722389755976
